tau_hat,benefit_$,cost_$
3.411254248598327,4.264067810747909,2.0
3.410908119472336,4.26363514934042,2.0
3.410908119472336,4.26363514934042,2.0
3.4108592092343217,4.263574011542902,2.0
3.4106689443361566,4.263336180420196,2.0
3.4104154716498924,4.263019339562366,2.0
3.4103377839961126,4.262922229995141,2.0
3.410299556572068,4.262874445715085,2.0
3.410054895263689,4.2625686190796115,2.0
3.4097172701210274,4.2621465876512845,2.0
3.4094560033498,4.26182000418725,2.0
3.4094358718892464,4.261794839861558,2.0
3.4093499278236177,4.2616874097795225,2.0
3.4090735287775966,4.261341910971995,2.0
3.4088307758388336,4.261038469798542,2.0
3.408772494058124,4.260965617572655,2.0
3.4084103299427686,4.260512912428461,2.0
3.4083360208842253,4.260420026105281,2.0
3.407548187255604,4.259435234069505,2.0
3.4068575559726533,4.258571944965817,2.0
3.406820446188324,4.258525557735405,2.0
3.406593687803201,4.2582421097540015,2.0
3.406593687803201,4.2582421097540015,2.0
3.406593687803201,4.2582421097540015,2.0
3.406593687803201,4.2582421097540015,2.0
3.406391360571096,4.25798920071387,2.0
3.4062487095104244,4.257810886888031,2.0
3.4062487095104244,4.257810886888031,2.0
3.4060815152538826,4.257601894067353,2.0
3.405772925663121,4.2572161570789016,2.0
3.405770649277815,4.257213311597269,2.0
3.4056641463843955,4.257080182980494,2.0
3.405625481619076,4.257031852023845,2.0
3.40558119777574,4.256976497219675,2.0
3.405463006555916,4.256828758194895,2.0
3.4053708910221365,4.256713613777671,2.0
3.405188633355652,4.256485791694565,2.0
3.4051742020156,4.2564677525195,2.0
3.404614745296064,4.25576843162008,2.0
3.404532247063248,4.255665308829061,2.0
3.4045101169284733,4.255637646160592,2.0
3.404078589750673,4.255098237188341,2.0
3.403701383476016,4.25462672934502,2.0
3.4036375661081983,4.254546957635248,2.0
3.403266275533709,4.254082844417137,2.0
3.4031717334503404,4.253964666812926,2.0
3.4030456667496938,4.253807083437117,2.0
3.402841836572853,4.253552295716067,2.0
3.402712818773819,4.253391023467274,2.0
3.4026188657982046,4.253273582247756,2.0
3.40260997126923,4.2532624640865375,2.0
3.402193659447638,4.252742074309547,2.0
3.4017574791872103,4.2521968489840125,2.0
3.401254431745663,4.251568039682079,2.0
3.400884739004579,4.251105923755723,2.0
3.400835660428989,4.251044575536237,2.0
3.400490948203704,4.25061368525463,2.0
3.3998804779424296,4.249850597428037,2.0
3.3998447954778737,4.2498059943473425,2.0
3.399264722243361,4.249080902804201,2.0
3.399210075817118,4.249012594771397,2.0
3.398976862025919,4.248721077532399,2.0
3.3989226231515794,4.248653278939474,2.0
3.398892138051947,4.248615172564934,2.0
3.3987725032395835,4.2484656290494796,2.0
3.3986013258082397,4.248251657260299,2.0
3.3986013258082397,4.248251657260299,2.0
3.3984253367974397,4.2480316709968,2.0
3.3981091284642506,4.247636410580313,2.0
3.3981044133701186,4.247630516712649,2.0
3.398047210020255,4.247559012525318,2.0
3.398041213624002,4.247551517030002,2.0
3.397966635095596,4.247458293869495,2.0
3.3974981950421475,4.246872743802684,2.0
3.397117397474445,4.246396746843057,2.0
3.396737576846919,4.245921971058649,2.0
3.396662989844006,4.245828737305008,2.0
3.396629460546616,4.24578682568327,2.0
3.39653975701178,4.245674696264725,2.0
3.3964982481529926,4.245622810191241,2.0
3.3964765304823485,4.245595663102936,2.0
3.396452372393429,4.2455654654917865,2.0
3.3963750824768035,4.245468853096004,2.0
3.396190789487316,4.245238486859145,2.0
3.3958086622421875,4.244760827802734,2.0
3.3956903559661797,4.244612944957725,2.0
3.395252835254383,4.244066044067979,2.0
3.3949008244579755,4.24362603057247,2.0
3.3945975953254184,4.243246994156773,2.0
3.3945975953254184,4.243246994156773,2.0
3.3945611192025957,4.243201399003245,2.0
3.3943998901576173,4.242999862697022,2.0
3.3943460255307363,4.242932531913421,2.0
3.393648172061366,4.242060215076707,2.0
3.3936421188171235,4.242052648521405,2.0
3.393467041477996,4.241833801847495,2.0
3.3934516603523357,4.2418145754404195,2.0
3.3933719052999303,4.241714881624913,2.0
3.39328707039092,4.24160883798865,2.0
3.3930540764287467,4.241317595535933,2.0
3.392922417516899,4.241153021896124,2.0
3.3925171451670804,4.240646431458851,2.0
3.3923766728527323,4.240470841065916,2.0
3.39236655137084,4.24045818921355,2.0
3.3921437065470696,4.240179633183837,2.0
3.392055798978177,4.240069748722721,2.0
3.391978131423313,4.239972664279142,2.0
3.3917639868327463,4.239704983540933,2.0
3.391725712414772,4.2396571405184655,2.0
3.391700586785144,4.2396257334814305,2.0
3.3915768397593395,4.2394710496991745,2.0
3.3913503044867905,4.239187880608489,2.0
3.3912938415989315,4.2391173019986645,2.0
3.3912441615955395,4.239055201994424,2.0
3.390905035592824,4.23863129449103,2.0
3.390719589476703,4.2383994868458785,2.0
3.3904054200111835,4.23800677501398,2.0
3.389927880053941,4.237409850067426,2.0
3.389521829944671,4.236902287430839,2.0
3.389418851282331,4.236773564102913,2.0
3.389399162463429,4.236748953079286,2.0
3.3893898236397115,4.236737279549639,2.0
3.38938896497477,4.236736206218462,2.0
3.3890383224061056,4.236297903007632,2.0
3.389004301624845,4.236255377031056,2.0
3.3888950078272497,4.236118759784063,2.0
3.3885365770731317,4.235670721341415,2.0
3.388372366435261,4.235465458044077,2.0
3.388141168180809,4.235176460226011,2.0
3.3879790932545744,4.234973866568218,2.0
3.3878549411544654,4.234818676443082,2.0
3.387604311494943,4.234505389368678,2.0
3.3871606824894185,4.233950853111773,2.0
3.3868354505421685,4.233544313177711,2.0
3.386762026468856,4.23345253308607,2.0
3.3866303563977294,4.233287945497162,2.0
3.3865030496285047,4.2331288120356305,2.0
3.386000532592671,4.232500665740838,2.0
3.385868969683644,4.2323362121045545,2.0
3.385661619451535,4.232077024314419,2.0
3.38539734315232,4.2317466789404,2.0
3.385335797165217,4.231669746456522,2.0
3.384780140503387,4.230975175629234,2.0
3.3846282453822383,4.230785306727798,2.0
3.384557067284365,4.230696334105456,2.0
3.384210755952791,4.230263444940989,2.0
3.3839285804773502,4.229910725596688,2.0
3.3838893484905577,4.229861685613197,2.0
3.383538853722358,4.229423567152947,2.0
3.383423484238944,4.22927935529868,2.0
3.3832655383936667,4.2290819229920835,2.0
3.383113765098832,4.228892206373541,2.0
3.382937331581831,4.228671664477289,2.0
3.382838398394231,4.228547997992789,2.0
3.38282010097162,4.228525126214525,2.0
3.38282010097162,4.228525126214525,2.0
3.3827693666401464,4.228461708300183,2.0
3.3827693666401464,4.228461708300183,2.0
3.382750395753302,4.228437994691627,2.0
3.382522897422157,4.228153621777696,2.0
3.3825079708309853,4.228134963538731,2.0
3.382439867291323,4.228049834114154,2.0
3.3823993532786343,4.227999191598293,2.0
3.382035714320616,4.22754464290077,2.0
3.382035714320616,4.22754464290077,2.0
3.382002978817783,4.227503723522228,2.0
3.381971536924868,4.2274644211560855,2.0
3.3819439696260005,4.227429962032501,2.0
3.381830195445629,4.227287744307036,2.0
3.381777305306028,4.227221631632535,2.0
3.3813323624541733,4.226665453067716,2.0
3.381160905274112,4.22645113159264,2.0
3.3810594039495165,4.226324254936896,2.0
3.3809598632873463,4.2261998291091825,2.0
3.3806881400998914,4.225860175124864,2.0
3.380133406905334,4.2251667586316675,2.0
3.379976020659229,4.224970025824036,2.0
3.379949697740199,4.224937122175248,2.0
3.3793211324119725,4.2241514155149655,2.0
3.3793211324119725,4.2241514155149655,2.0
3.378938318856797,4.223672898570997,2.0
3.3785030364391506,4.223128795548938,2.0
3.378480829556139,4.223101036945174,2.0
3.3783656753656994,4.222957094207124,2.0
3.378284136799905,4.222855170999881,2.0
3.3779647617307464,4.222455952163433,2.0
3.377794276244538,4.222242845305672,2.0
3.377730678368626,4.222163347960782,2.0
3.3776320302324327,4.222040037790541,2.0
3.3774207038064,4.221775879758,2.0
3.3773030352487816,4.221628794060977,2.0
3.37707798084001,4.2213474760500125,2.0
3.376935935831217,4.221169919789022,2.0
3.376935935831217,4.221169919789022,2.0
3.376755368739357,4.220944210924197,2.0
3.3766232179443145,4.220779022430393,2.0
3.376534001635401,4.220667502044251,2.0
3.376534001635401,4.220667502044251,2.0
3.3765211319449664,4.220651414931208,2.0
3.376485553795246,4.220606942244057,2.0
3.3764065811565254,4.220508226445657,2.0
3.375966429817346,4.219958037271683,2.0
3.375721261951287,4.219651577439109,2.0
3.375648485828598,4.2195606072857474,2.0
3.375538762424553,4.219423453030691,2.0
3.375278869673519,4.219098587091899,2.0
3.3752212869025358,4.21902660862817,2.0
3.3751152901009918,4.21889411262624,2.0
3.374847914419558,4.218559893024447,2.0
3.3747821743110897,4.218477717888862,2.0
3.373921736204879,4.217402170256099,2.0
3.373921736204879,4.217402170256099,2.0
3.373704245157263,4.217130306446578,2.0
3.373704245157263,4.217130306446578,2.0
3.3733211826485694,4.216651478310712,2.0
3.3733211826485694,4.216651478310712,2.0
3.3733211826485694,4.216651478310712,2.0
3.3733211826485694,4.216651478310712,2.0
3.373113516766738,4.216391895958422,2.0
3.37297595542574,4.216219944282175,2.0
3.372725830159529,4.2159072876994115,2.0
3.372689065662376,4.21586133207797,2.0
3.372598813914437,4.215748517393046,2.0
3.372148959205625,4.215186199007031,2.0
3.3721258897993214,4.215157362249152,2.0
3.3721258897993214,4.215157362249152,2.0
3.3715252553609574,4.214406569201197,2.0
3.371516790778157,4.214395988472696,2.0
3.3713698181849736,4.214212272731217,2.0
3.371276908091966,4.214096135114957,2.0
3.3711426814170022,4.213928351771253,2.0
3.3709833544240886,4.213729193030111,2.0
3.370928759796743,4.213660949745929,2.0
3.370901183297436,4.213626479121794,2.0
3.370659217837882,4.2133240222973525,2.0
3.3704248761319504,4.213031095164938,2.0
3.370422028107721,4.213027535134652,2.0
3.3703906734307973,4.212988341788496,2.0
3.3703160889641444,4.212895111205181,2.0
3.370262144959073,4.212827681198841,2.0
3.370160825968043,4.212701032460054,2.0
3.3700138260831847,4.212517282603981,2.0
3.369865715230598,4.212332144038248,2.0
3.369863055610724,4.212328819513405,2.0
3.369330101965894,4.211662627457367,2.0
3.3690943028132216,4.211367878516527,2.0
3.368935574654981,4.211169468318726,2.0
3.3689147022614527,4.211143377826816,2.0
3.3687020067753286,4.210877508469161,2.0
3.3684820866393546,4.210602608299193,2.0
3.368428274684852,4.210535343356065,2.0
3.3682965523494226,4.210370690436778,2.0
3.368251657685781,4.210314572107226,2.0
3.368251657685781,4.210314572107226,2.0
3.36815811770184,4.2101976471273,2.0
3.368138013947588,4.210172517434485,2.0
3.368021345054512,4.21002668131814,2.0
3.367982808110304,4.20997851013788,2.0
3.367454275273586,4.2093178440919825,2.0
3.367369660801613,4.209212076002016,2.0
3.367347019015813,4.209183773769766,2.0
3.3670815790949717,4.208851973868715,2.0
3.3670512243528345,4.208814030441043,2.0
3.367020305290772,4.2087753816134645,2.0
3.3670006261066834,4.208750782633354,2.0
3.366986797209672,4.20873349651209,2.0
3.3669650794856563,4.208706349357071,2.0
3.366832923231656,4.20854115403957,2.0
3.366335654558473,4.207919568198092,2.0
3.365891907254675,4.207364884068344,2.0
3.365841916043467,4.207302395054334,2.0
3.365691935192892,4.207114918991115,2.0
3.3656492078380555,4.207061509797569,2.0
3.365399974773488,4.20674996846686,2.0
3.365283899763724,4.206604874704655,2.0
3.365263780514179,4.206579725642724,2.0
3.365249264745371,4.206561580931714,2.0
3.3650446264043934,4.206305783005492,2.0
3.365037167020399,4.2062964587754985,2.0
3.3649668803933457,4.206208600491682,2.0
3.364762449691591,4.205953062114489,2.0
3.364679690992253,4.205849613740316,2.0
3.364355309063632,4.20544413632954,2.0
3.364304402194872,4.20538050274359,2.0
3.36409090174063,4.205113627175788,2.0
3.363718008609588,4.204647510761985,2.0
3.363543161042553,4.204428951303191,2.0
3.363271905236207,4.204089881545259,2.0
3.3631005605823057,4.203875700727882,2.0
3.363023430896342,4.203779288620427,2.0
3.362649408412371,4.203311760515463,2.0
3.3622445065884774,4.202805633235597,2.0
3.361801463852045,4.202251829815056,2.0
3.361800755463937,4.202250944329921,2.0
3.361698756866713,4.202123446083391,2.0
3.3612551479297434,4.20156893491218,2.0
3.361200423624718,4.201500529530898,2.0
3.36061342595584,4.200766782444799,2.0
3.3605048073445483,4.200631009180685,2.0
3.360088622486153,4.200110778107692,2.0
3.3600240156970544,4.200030019621318,2.0
3.359954557318791,4.199943196648489,2.0
3.359850315709379,4.1998128946367235,2.0
3.359750385005224,4.19968798125653,2.0
3.3594221223102507,4.1992776528878135,2.0
3.359374889572857,4.199218611966071,2.0
3.359185585537604,4.198981981922005,2.0
3.359092758930554,4.198865948663192,2.0
3.359092758930554,4.198865948663192,2.0
3.358445617458996,4.198057021823745,2.0
3.3584159274131005,4.1980199092663755,2.0
3.358353695118962,4.197942118898703,2.0
3.358205432647628,4.197756790809535,2.0
3.357900072626823,4.197375090783529,2.0
3.3576750068789343,4.197093758598668,2.0
3.35757272698479,4.196965908730988,2.0
3.3572566636802086,4.196570829600261,2.0
3.3569909539444454,4.196238692430557,2.0
3.3564586069094533,4.195573258636816,2.0
3.356321436089214,4.1954017951115175,2.0
3.356225110610467,4.1952813882630835,2.0
3.3560248769973096,4.195031096246637,2.0
3.355934486677969,4.194918108347461,2.0
3.355842811746511,4.194803514683139,2.0
3.355630991996408,4.19453873999551,2.0
3.355630991996408,4.19453873999551,2.0
3.355630991996408,4.19453873999551,2.0
3.355630991996408,4.19453873999551,2.0
3.355537655297141,4.194422069121426,2.0
3.355519791106336,4.19439973888292,2.0
3.355519791106336,4.19439973888292,2.0
3.3553651387609684,4.19420642345121,2.0
3.355338523493956,4.194173154367445,2.0
3.355188760234071,4.193985950292588,2.0
3.355083820542393,4.193854775677991,2.0
3.354910346415456,4.19363793301932,2.0
3.3547686965468584,4.193460870683573,2.0
3.354691922038064,4.19336490254758,2.0
3.354594149003455,4.193242686254319,2.0
3.3544114675545,4.1930143344431245,2.0
3.3540512694314266,4.192564086789283,2.0
3.3539083522141384,4.192385440267673,2.0
3.3538556115592573,4.192319514449071,2.0
3.3537817543031823,4.192227192878978,2.0
3.3537312901693817,4.192164112711727,2.0
3.3536986170714305,4.192123271339288,2.0
3.353652088314353,4.192065110392941,2.0
3.3535955108375965,4.191994388546996,2.0
3.353488895012944,4.191861118766179,2.0
3.3533301684972487,4.191662710621561,2.0
3.3532435291742857,4.191554411467857,2.0
3.353144714292413,4.191430892865516,2.0
3.353131063881429,4.191413829851786,2.0
3.3531064893647997,4.191383111705999,2.0
3.353011128089745,4.191263910112181,2.0
3.35294626035528,4.1911828254441,2.0
3.352811078250989,4.1910138478137355,2.0
3.352742407452564,4.190928009315705,2.0
3.352715259634798,4.190894074543498,2.0
3.352528508382441,4.190660635478051,2.0
3.3522137123192177,4.190267140399023,2.0
3.3520635724534515,4.190079465566814,2.0
3.3520635724534515,4.190079465566814,2.0
3.352050018187675,4.190062522734594,2.0
3.352036359135077,4.190045448918846,2.0
3.3519350974443745,4.189918871805468,2.0
3.3517320753780324,4.189665094222541,2.0
3.351713970351971,4.189642462939964,2.0
3.351682314153649,4.189602892692061,2.0
3.351682314153649,4.189602892692061,2.0
3.3515126331758824,4.189390791469853,2.0
3.3513281590929376,4.189160198866172,2.0
3.350428628522976,4.18803578565372,2.0
3.3497937976811007,4.187242247101376,2.0
3.3496761965163286,4.187095245645411,2.0
3.3496691315265834,4.187086414408229,2.0
3.349663515891228,4.1870793948640355,2.0
3.3496175592576947,4.187021949072118,2.0
3.349578304702268,4.1869728808778355,2.0
3.349514470791356,4.186893088489195,2.0
3.3493546044896165,4.18669325561202,2.0
3.349310833914928,4.18663854239366,2.0
3.3492583827377493,4.186572978422187,2.0
3.349203949938131,4.186504937422663,2.0
3.349184100127136,4.18648012515892,2.0
3.349086481576581,4.186358101970726,2.0
3.3489443851488114,4.186180481436014,2.0
3.348901652057072,4.18612706507134,2.0
3.3487437254013184,4.185929656751648,2.0
3.348666740981576,4.18583342622697,2.0
3.3485378774067907,4.185672346758488,2.0
3.3485331355429087,4.185666419428636,2.0
3.348429936203297,4.185537420254121,2.0
3.3483118887408017,4.185389860926002,2.0
3.3481672121841046,4.1852090152301304,2.0
3.348038705029731,4.185048381287164,2.0
3.3477831191694087,4.184728898961761,2.0
3.347620564210604,4.184525705263255,2.0
3.347275700478535,4.184094625598169,2.0
3.3471203701385357,4.1839004626731695,2.0
3.346951405750164,4.183689257187705,2.0
3.3467951959929447,4.183493994991181,2.0
3.346609649908908,4.1832620623861345,2.0
3.3463739399703267,4.182967424962908,2.0
3.346069457670185,4.182586822087731,2.0
3.3457946517948307,4.1822433147435385,2.0
3.345711079040356,4.182138848800445,2.0
3.34558985368816,4.1819873171102,2.0
3.34486029426228,4.18107536782785,2.0
3.3447906012990334,4.180988251623791,2.0
3.3446975829406558,4.180871978675819,2.0
3.344450893302048,4.18056361662756,2.0
3.344319289006467,4.180399111258083,2.0
3.344167909262662,4.180209886578328,2.0
3.343713258308128,4.17964157288516,2.0
3.34340135213775,4.179251690172188,2.0
3.3432594499746884,4.1790743124683605,2.0
3.343127932919685,4.178909916149606,2.0
3.343127932919685,4.178909916149606,2.0
3.343127932919685,4.178909916149606,2.0
3.343127932919685,4.178909916149606,2.0
3.343068435349329,4.178835544186661,2.0
3.3430650322636977,4.178831290329622,2.0
3.34300054735149,4.178750684189362,2.0
3.3428200722144807,4.178525090268101,2.0
3.342420389094265,4.178025486367831,2.0
3.3423440948980065,4.177930118622508,2.0
3.342106603202356,4.177633254002945,2.0
3.3420915852600865,4.177614481575108,2.0
3.3416694581356348,4.177086822669543,2.0
3.3415553819424977,4.176944227428122,2.0
3.3414694977322226,4.176836872165278,2.0
3.3414694977322226,4.176836872165278,2.0
3.341335092458111,4.176668865572639,2.0
3.3412315845522707,4.176539480690338,2.0
3.341024182120015,4.176280227650019,2.0
